system,state,frequency_hz,kx_over_k0,normalized_power_db
finite_gaussian,2,180046.681327,0.4854166666666666,-32.81842876469154
finite_gaussian,2,180046.681327,0.48750000000000004,-32.30192158676867
finite_gaussian,2,180046.681327,0.48958333333333326,-31.825789220073855
finite_gaussian,2,180046.681327,0.4916666666666667,-31.38480966438862
finite_gaussian,2,180046.681327,0.4937499999999999,-30.974637021192386
finite_gaussian,2,180046.681327,0.49583333333333335,-30.59161283822831
finite_gaussian,2,180046.681327,0.49791666666666656,-30.232625814358336
finite_gaussian,2,180046.681327,0.5,-29.89500582916422
finite_gaussian,2,180046.681327,0.5020833333333332,-29.576442779091682
finite_gaussian,2,180046.681327,0.5041666666666667,-29.274923639739683
finite_gaussian,2,180046.681327,0.5062499999999999,-28.988683124168087
finite_gaussian,2,180046.681327,0.5083333333333333,-28.716164626223318
finite_gaussian,2,180046.681327,0.5104166666666667,-28.455989045352116
finite_gaussian,2,180046.681327,0.5125,-28.206929723240506
finite_gaussian,2,180046.681327,0.5145833333333334,-27.96789217145649
finite_gaussian,2,180046.681327,0.5166666666666666,-27.737897590984502
finite_gaussian,2,180046.681327,0.51875,-27.5160694176347
finite_gaussian,2,180046.681327,0.5208333333333333,-27.301622297858152
finite_gaussian,2,180046.681327,0.5229166666666667,-27.09385302542944
finite_gaussian,2,180046.681327,0.5249999999999999,-26.892133063308417
finite_gaussian,2,180046.681327,0.5270833333333333,-26.695902345659
finite_gaussian,2,180046.681327,0.5291666666666666,-26.504664108895707
finite_gaussian,2,180046.681327,0.53125,-26.317980542411355
finite_gaussian,2,180046.681327,0.5333333333333332,-26.135469082746287
finite_gaussian,2,180046.681327,0.5354166666666667,-25.95679920191153
finite_gaussian,2,180046.681327,0.5374999999999999,-25.78168956322652
finite_gaussian,2,180046.681327,0.5395833333333333,-25.609905437701062
finite_gaussian,2,180046.681327,0.5416666666666667,-25.441256291606003
finite_gaussian,2,180046.681327,0.54375,-25.275593472029847
finite_gaussian,2,180046.681327,0.5458333333333334,-25.112807932257443
finite_gaussian,2,180046.681327,0.5479166666666666,-24.952827952875293
finite_gaussian,2,180046.681327,0.55,-24.795616827607823
finite_gaussian,2,180046.681327,0.5520833333333333,-24.641170494927852
finite_gaussian,2,180046.681327,0.5541666666666667,-24.489515107311853
finite_gaussian,2,180046.681327,0.5562499999999999,-24.34070453946678
finite_gaussian,2,180046.681327,0.5583333333333333,-24.194817844792425
finite_gaussian,2,180046.681327,0.5604166666666666,-24.051956675661714
finite_gaussian,2,180046.681327,0.5625,-23.91224268775154
finite_gaussian,2,180046.681327,0.5645833333333332,-23.775814951663413
finite_gaussian,2,180046.681327,0.5666666666666667,-23.642827396517852
finite_gaussian,2,180046.681327,0.5687499999999999,-23.513446310238027
finite_gaussian,2,180046.681327,0.5708333333333333,-23.3878479200445
finite_gaussian,2,180046.681327,0.5729166666666667,-23.266216074491943
finite_gaussian,2,180046.681327,0.575,-23.14874004542798
finite_gaussian,2,180046.681327,0.5770833333333334,-23.035612464788233
finite_gaussian,2,180046.681327,0.5791666666666666,-22.927027407388316
finite_gaussian,2,180046.681327,0.58125,-22.82317862703904
finite_gaussian,2,180046.681327,0.5833333333333333,-22.724257949572426
finite_gaussian,2,180046.681327,0.5854166666666667,-22.630453822861995
finite_gaussian,2,180046.681327,0.5874999999999999,-22.541950020758016
finite_gaussian,2,180046.681327,0.5895833333333333,-22.458924495103606
finite_gaussian,2,180046.681327,0.5916666666666666,-22.381548367692695
finite_gaussian,2,180046.681327,0.59375,-22.309985052182597
finite_gaussian,2,180046.681327,0.5958333333333332,-22.244389494575376
finite_gaussian,2,180046.681327,0.5979166666666667,-22.184907519902847
finite_gaussian,2,180046.681327,0.5999999999999999,-22.131675272153295
finite_gaussian,2,180046.681327,0.6020833333333333,-22.084818734217144
finite_gaussian,2,180046.681327,0.6041666666666667,-22.04445331465749
finite_gaussian,2,180046.681327,0.60625,-22.010683488379858
finite_gaussian,2,180046.681327,0.6083333333333334,-21.98360247874321
finite_gaussian,2,180046.681327,0.6104166666666666,-21.96329196927868
finite_gaussian,2,180046.681327,0.6125,-21.94982183393336
finite_gaussian,2,180046.681327,0.6145833333333333,-21.943249875608068
finite_gaussian,2,180046.681327,0.6166666666666667,-21.943621563690797
finite_gaussian,2,180046.681327,0.6187499999999999,-21.950969762293994
finite_gaussian,2,180046.681327,0.6208333333333333,-21.96531444197815
finite_gaussian,2,180046.681327,0.6229166666666666,-21.98666236889313
finite_gaussian,2,180046.681327,0.625,-22.015006766501873
finite_gaussian,2,180046.681327,0.6270833333333332,-22.050326946387102
finite_gaussian,2,180046.681327,0.6291666666666667,-22.09258790610211
finite_gaussian,2,180046.681327,0.6312499999999999,-22.14173989364071
finite_gaussian,2,180046.681327,0.6333333333333333,-22.19771793989946
finite_gaussian,2,180046.681327,0.6354166666666667,-22.26044136252034
finite_gaussian,2,180046.681327,0.6375,-22.329813246770193
finite_gaussian,2,180046.681327,0.6395833333333334,-22.405719911663034
finite_gaussian,2,180046.681327,0.6416666666666666,-22.48803037239254
finite_gaussian,2,180046.681327,0.64375,-22.576595813329604
finite_gaussian,2,180046.681327,0.6458333333333333,-22.671249089357627
finite_gaussian,2,180046.681327,0.6479166666666667,-22.77180427714884
finite_gaussian,2,180046.681327,0.6499999999999999,-22.878056302082182
finite_gaussian,2,180046.681327,0.6520833333333333,-22.98978067078769
finite_gaussian,2,180046.681327,0.6541666666666666,-23.1067333436469
finite_gaussian,2,180046.681327,0.65625,-23.22865078580689
finite_gaussian,2,180046.681327,0.6583333333333332,-23.355250239137085
finite_gaussian,2,180046.681327,0.6604166666666667,-23.48623026076892
finite_gaussian,2,180046.681327,0.6624999999999999,-23.621271576037294
finite_gaussian,2,180046.681327,0.6645833333333333,-23.76003829435621
finite_gaussian,2,180046.681327,0.6666666666666667,-23.90217953532783
finite_gaussian,2,180046.681327,0.66875,-24.04733150870112
finite_gaussian,2,180046.681327,0.6708333333333334,-24.195120085173055
finite_gaussian,2,180046.681327,0.6729166666666666,-24.345163885037806
finite_gaussian,2,180046.681327,0.675,-24.49707789804629
finite_gaussian,2,180046.681327,0.6770833333333333,-24.650477630443817
finite_gaussian,2,180046.681327,0.6791666666666667,-24.804983754199966
finite_gaussian,2,180046.681327,0.6812499999999999,-24.960227209460264
finite_gaussian,2,180046.681327,0.6833333333333333,-25.115854685166624
finite_gaussian,2,180046.681327,0.6854166666666666,-25.271534375943702
finite_gaussian,2,180046.681327,0.6875,-25.426961887443102
finite_gaussian,2,180046.681327,0.6895833333333332,-25.581866139361324
finite_gaussian,2,180046.681327,0.6916666666666667,-25.736015097413446
finite_gaussian,2,180046.681327,0.6937499999999999,-25.88922115467744
finite_gaussian,2,180046.681327,0.6958333333333333,-26.0413459806271
finite_gaussian,2,180046.681327,0.6979166666666667,-26.192304663967775
finite_gaussian,2,180046.681327,0.7,-26.342068993426064
finite_gaussian,2,180046.681327,0.7020833333333334,-26.49066974833883
finite_gaussian,2,180046.681327,0.7041666666666666,-26.638197906713508
finite_gaussian,2,180046.681327,0.70625,-26.78480471999581
finite_gaussian,2,180046.681327,0.7083333333333333,-26.930700648048436
finite_gaussian,2,180046.681327,0.7104166666666667,-27.076153191433292
finite_gaussian,2,180046.681327,0.7124999999999999,-27.221483697631427
finite_gaussian,2,180046.681327,0.7145833333333333,-27.367063250324502
finite_gaussian,2,180046.681327,0.7166666666666666,-27.51330777393815
finite_gaussian,2,180046.681327,0.71875,-27.66067249780228
finite_gaussian,2,180046.681327,0.7208333333333332,-27.809645924903684
finite_gaussian,2,180046.681327,0.7229166666666667,-27.960743439544096
finite_gaussian,2,180046.681327,0.7249999999999999,-28.114500667209285
finite_gaussian,2,180046.681327,0.7270833333333333,-28.271466670014963
finite_gaussian,2,180046.681327,0.7291666666666667,-28.4321970238486
finite_gaussian,2,180046.681327,0.73125,-28.597246780376313
finite_gaussian,2,180046.681327,0.7333333333333334,-28.76716326981731
finite_gaussian,2,180046.681327,0.7354166666666666,-28.94247864984825
finite_gaussian,2,180046.681327,0.7375,-29.123702052852224
finite_gaussian,2,180046.681327,0.7395833333333333,-29.31131112830592
finite_gaussian,2,180046.681327,0.7416666666666667,-29.505742719590103
finite_gaussian,2,180046.681327,0.7437499999999999,-29.70738235521975
finite_gaussian,2,180046.681327,0.7458333333333333,-29.916552174333525
finite_gaussian,2,180046.681327,0.7479166666666666,-30.133496847431044
finite_gaussian,2,180046.681327,0.75,-30.35836700023379
finite_gaussian,2,180046.681327,0.7520833333333332,-30.59119960923646
finite_gaussian,2,180046.681327,0.7541666666666664,-30.831894825625014
finite_gaussian,2,180046.681327,0.7562500000000001,-31.080188721396915
finite_gaussian,2,180046.681327,0.7583333333333333,-31.3356215704178
finite_gaussian,2,180046.681327,0.7604166666666665,-31.597501524643175
finite_gaussian,2,180046.681327,0.7625000000000002,-31.864863985136726
finite_gaussian,2,180046.681327,0.7645833333333334,-32.13642767778276
finite_gaussian,2,180046.681327,0.7666666666666666,-32.4105495116001
finite_gaussian,2,180046.681327,0.7687499999999998,-32.6851817973551
finite_gaussian,2,180046.681327,0.7708333333333335,-32.957837355292725
finite_gaussian,2,180046.681327,0.7729166666666667,-33.22557033864764
finite_gaussian,2,180046.681327,0.7749999999999999,-33.48498291883457
finite_gaussian,2,180046.681327,0.7770833333333331,-33.73226967118249
finite_gaussian,2,180046.681327,0.7791666666666668,-33.96331155017722
finite_gaussian,2,180046.681327,0.78125,-34.173828478526296
finite_gaussian,2,180046.681327,0.7833333333333332,-34.35959266354243
finite_gaussian,2,180046.681327,0.7854166666666664,-34.516693525652926
finite_gaussian,2,180046.681327,0.7875000000000001,-34.64183101392352
finite_gaussian,2,180046.681327,0.7895833333333333,-34.73260068640608
finite_gaussian,2,180046.681327,0.7916666666666665,-34.78772635898028
finite_gaussian,2,180046.681327,0.7937500000000002,-34.80719897589647
finite_gaussian,2,180046.681327,0.7958333333333334,-34.79229504286364
finite_gaussian,2,180046.681327,0.7979166666666666,-34.74547109108229
finite_gaussian,2,180046.681327,0.7999999999999998,-34.67015492834046
finite_gaussian,2,180046.681327,0.8020833333333335,-34.570472045014185
finite_gaussian,2,180046.681327,0.8041666666666667,-34.4509517706872
finite_gaussian,2,180046.681327,0.8062499999999999,-34.316252755740535
finite_gaussian,2,180046.681327,0.8083333333333331,-34.17093504833913
finite_gaussian,2,180046.681327,0.8104166666666668,-34.01929167443672
finite_gaussian,2,180046.681327,0.8125,-33.86524035255748
finite_gaussian,2,180046.681327,0.8145833333333332,-33.712267818470444
finite_gaussian,2,180046.681327,0.8166666666666664,-33.56341532468034
finite_gaussian,2,180046.681327,0.8187500000000001,-33.421293241437155
finite_gaussian,2,180046.681327,0.8208333333333333,-33.28811403278554
finite_gaussian,2,180046.681327,0.8229166666666665,-33.165735103079555
finite_gaussian,2,180046.681327,0.8250000000000002,-33.05570535515434
finite_gaussian,2,180046.681327,0.8270833333333334,-32.959311364430654
finite_gaussian,2,180046.681327,0.8291666666666666,-32.877620697640054
finite_gaussian,2,180046.681327,0.8312499999999998,-32.81152108360783
finite_gaussian,2,180046.681327,0.8333333333333335,-32.76175494067545
finite_gaussian,2,180046.681327,0.8354166666666667,-32.72894926706178
finite_gaussian,2,180046.681327,0.8374999999999999,-32.713641189192806
finite_gaussian,2,180046.681327,0.8395833333333331,-32.71629960685159
finite_gaussian,2,180046.681327,0.8416666666666668,-32.737343424296434
finite_gaussian,2,180046.681327,0.84375,-32.777156849650176
finite_gaussian,2,180046.681327,0.8458333333333332,-32.836102205209855
finite_gaussian,2,180046.681327,0.8479166666666664,-32.914530634200936
finite_gaussian,2,180046.681327,0.8500000000000001,-33.01279102376148
finite_gaussian,2,180046.681327,0.8520833333333333,-33.13123739388375
finite_gaussian,2,180046.681327,0.8541666666666665,-33.270234928674974
finite_gaussian,2,180046.681327,0.8562500000000002,-33.43016474814042
finite_gaussian,2,180046.681327,0.8583333333333334,-33.61142743210726
finite_gaussian,2,180046.681327,0.8604166666666666,-33.81444520706906
finite_gaussian,2,180046.681327,0.8624999999999998,-34.03966258325909
finite_gaussian,2,180046.681327,0.8645833333333335,-34.28754507145989
finite_gaussian,2,180046.681327,0.8666666666666667,-34.55857540078556
finite_gaussian,2,180046.681327,0.8687499999999999,-34.8532463777511
finite_gaussian,2,180046.681327,0.8708333333333331,-35.17204914309782
finite_gaussian,2,180046.681327,0.8729166666666668,-35.5154550553766
finite_gaussian,2,180046.681327,0.875,-35.88388870583628
finite_gaussian,2,180046.681327,0.8770833333333332,-36.27768858118033
finite_gaussian,2,180046.681327,0.8791666666666664,-36.69705056349556
finite_gaussian,2,180046.681327,0.8812500000000001,-37.14194772120445
finite_gaussian,2,180046.681327,0.8833333333333333,-37.612017680680566
finite_gaussian,2,180046.681327,0.8854166666666665,-38.106406397738006
finite_gaussian,2,180046.681327,0.8875000000000002,-38.62355483213381
finite_gaussian,2,180046.681327,0.8895833333333334,-39.16091403345098
finite_gaussian,2,180046.681327,0.8916666666666666,-39.71457696830895
finite_gaussian,2,180046.681327,0.8937499999999998,-40.27882674950568
finite_gaussian,2,180046.681327,0.8958333333333335,-40.84562839180185
finite_gaussian,2,180046.681327,0.8979166666666667,-41.404144562410636
finite_gaussian,2,180046.681327,0.8999999999999999,-41.94044119973931
finite_gaussian,2,180046.681327,0.9020833333333331,-42.4376535020281
finite_gaussian,2,180046.681327,0.9041666666666668,-42.87694927411031
finite_gaussian,2,180046.681327,0.90625,-43.23953911139259
finite_gaussian,2,180046.681327,0.9083333333333332,-43.50962208167197
finite_gaussian,2,180046.681327,0.9104166666666664,-43.67756495234858
finite_gaussian,2,180046.681327,0.9125000000000001,-43.74215034403608
finite_gaussian,2,180046.681327,0.9145833333333333,-43.71088669992966
finite_gaussian,2,180046.681327,0.9166666666666665,-43.598231158515745
finite_gaussian,2,180046.681327,0.9187500000000002,-43.42254701317372
finite_gaussian,2,180046.681327,0.9208333333333334,-43.20299485304596
finite_gaussian,2,180046.681327,0.9229166666666666,-42.95722516547728
finite_gaussian,2,180046.681327,0.9249999999999998,-42.700136062344534
finite_gaussian,2,180046.681327,0.9270833333333335,-42.443517631162806
finite_gaussian,2,180046.681327,0.9291666666666667,-42.19624890808109
finite_gaussian,2,180046.681327,0.9312499999999999,-41.96475041478405
finite_gaussian,2,180046.681327,0.9333333333333331,-41.75349746486779
finite_gaussian,2,180046.681327,0.9354166666666668,-41.56549296555368
finite_gaussian,2,180046.681327,0.9375,-41.402660617607204
finite_gaussian,2,180046.681327,0.9395833333333332,-41.266153167592336
finite_gaussian,2,180046.681327,0.9416666666666664,-41.15658533946632
finite_gaussian,2,180046.681327,0.9437500000000001,-41.07420569961352
finite_gaussian,2,180046.681327,0.9458333333333333,-41.01902146238398
finite_gaussian,2,180046.681327,0.9479166666666665,-40.99088814129435
finite_gaussian,2,180046.681327,0.9500000000000002,-40.98957345999507
finite_gaussian,2,180046.681327,0.9520833333333334,-41.01480266964256
finite_gaussian,2,180046.681327,0.9541666666666666,-41.06629056768326
